0, 1, 0, 17fc, 17e0, 0, 1
1, 1, 0, 17a8, 179c, 0, 0
0, 1, 0, 1830, 181c, 0, 1
1, 1, 0, 17a8, 179c, 0, 0
0, 1, 0, 185c, 1848, 0, 1
0, 1, 0, 1794, 1864, 0, 1
1, 1, 0, 17a8, 179c, 0, 0
1, 1, 0, 185c, 1848, 1, 0
1, 1, 0, 1794, 1864, 2, 0
1, 1, 0, 17a8, 179c, 0, 0
0, 1, 0, 17a0, 17ac, 0, 1
0, 1, 0, 1a58, 199c, 0, 1
0, 1, 0, 17a8, 179c, 0, 1
0, 1, 0, 17fc, 17e0, 0, 1
1, 1, 0, 17a8, 179c, 1, 0
0, 1, 0, 1830, 181c, 0, 1
1, 1, 0, 17a8, 179c, 1, 0
0, 1, 0, 185c, 1848, 0, 1
0, 1, 0, 1794, 1864, 0, 1
1, 1, 0, 17a8, 179c, 1, 0
1, 1, 0, 185c, 1848, 2, 0
1, 1, 0, 1794, 1864, 3, 0
1, 1, 0, 17a8, 179c, 1, 0
1, 0, 0, 185c, 179c, 2, 0
1, 1, 0, 17a8, 179c, 1, 0
0, 1, 0, 1894, 187c, 0, 1
0, 1, 0, 1794, 189c, 0, 1
1, 1, 0, 17a8, 179c, 1, 0
1, 1, 0, 1894, 187c, 2, 0
1, 1, 0, 1794, 189c, 3, 0
1, 1, 0, 17a8, 179c, 1, 0
1, 1, 0, 1894, 187c, 2, 0
1, 1, 0, 1794, 189c, 3, 0
1, 1, 0, 17a8, 179c, 1, 0
0, 1, 0, 17a0, 17ac, 0, 1
0, 1, 0, 1a58, 199c, 0, 1
1, 1, 0, 17a8, 179c, 1, 0
0, 1, 0, 17fc, 17e0, 0, 1
1, 1, 0, 17a8, 179c, 1, 0
0, 1, 0, 1830, 181c, 0, 1
1, 1, 0, 17a8, 179c, 1, 0
0, 1, 0, 185c, 1848, 0, 1
0, 1, 0, 1794, 1864, 0, 1
1, 1, 0, 17a8, 179c, 1, 0
1, 1, 0, 185c, 1848, 2, 0
1, 1, 0, 1794, 1864, 3, 0
1, 1, 0, 17a8, 179c, 1, 0
1, 0, 0, 185c, 179c, 2, 0
1, 1, 0, 17a8, 179c, 1, 0
0, 1, 0, 1894, 187c, 0, 1
0, 1, 0, 1794, 189c, 0, 1
1, 1, 0, 17a8, 179c, 1, 0
1, 1, 0, 1894, 187c, 2, 0
1, 1, 0, 1794, 189c, 3, 0
1, 1, 0, 17a8, 179c, 1, 0
1, 1, 0, 1894, 187c, 2, 0
1, 1, 0, 1794, 189c, 3, 0
1, 1, 0, 17a8, 179c, 1, 0
0, 1, 0, 17a0, 17ac, 0, 1
0, 1, 0, 1a58, 199c, 0, 1
1, 1, 0, 17a8, 179c, 1, 0
0, 1, 0, 17fc, 17e0, 0, 1
1, 1, 0, 17a8, 179c, 1, 0
0, 1, 0, 1830, 181c, 0, 1
1, 1, 0, 17a8, 179c, 1, 0
0, 1, 0, 185c, 1848, 0, 1
0, 1, 0, 1794, 1864, 0, 1
1, 1, 0, 17a8, 179c, 1, 0
1, 1, 0, 185c, 1848, 2, 0
1, 0, 0, 17a8, 1848, 1, 0
0, 1, 0, 1a58, 199c, 0, 1
1, 1, 0, 17a8, 179c, 1, 0
0, 1, 0, 17fc, 17e0, 0, 1
0, 1, 0, 17a8, 179c, 0, 1
1, 1, 0, 1830, 181c, 0, 0
1, 1, 0, 17a8, 179c, 2, 0
0, 1, 0, 185c, 1848, 0, 1
0, 1, 0, 1794, 1864, 0, 1
0, 1, 0, 17a8, 179c, 0, 1
1, 1, 0, 185c, 1848, 1, 0
1, 1, 0, 1794, 1864, 2, 0
1, 1, 0, 17a8, 179c, 3, 0
0, 1, 0, 17a0, 17ac, 0, 1
0, 1, 0, 1a58, 199c, 0, 1
0, 1, 0, 17a8, 179c, 0, 1
0, 1, 0, 17fc, 17e0, 0, 1
1, 1, 0, 17a8, 179c, 1, 0
0, 1, 0, 1830, 181c, 0, 1
1, 1, 0, 17a8, 179c, 1, 0
0, 1, 0, 185c, 1848, 0, 1
0, 1, 0, 1794, 1864, 0, 1
1, 1, 0, 17a8, 179c, 1, 0
1, 1, 0, 185c, 1848, 2, 0
1, 0, 0, 17a8, 1848, 1, 0
0, 1, 0, 1a58, 199c, 0, 1
1, 1, 0, 17a8, 179c, 1, 0
0, 1, 0, 17fc, 17e0, 0, 1
0, 1, 0, 17a8, 179c, 0, 1
1, 1, 0, 1830, 181c, 0, 0
1, 1, 0, 17a8, 179c, 2, 0
0, 1, 0, 185c, 1848, 0, 1
0, 1, 0, 1794, 1864, 0, 1
0, 1, 0, 17a8, 179c, 0, 1
1, 1, 0, 185c, 1848, 1, 0
1, 1, 0, 1794, 1864, 2, 0
1, 1, 0, 17a8, 179c, 3, 0
0, 1, 0, 17a0, 17ac, 0, 1
0, 1, 0, 1a58, 199c, 0, 1
0, 1, 0, 17a8, 179c, 0, 1
0, 1, 0, 17fc, 17d0, 0, 1
1, 1, 0, 17a8, 179c, 1, 0
0, 1, 0, 185c, 1848, 0, 1
1, 0, 0, 17a8, 1848, 1, 0
0, 1, 0, 1a58, 199c, 0, 1
1, 1, 0, 17a8, 179c, 1, 0
0, 1, 0, 17fc, 17d0, 0, 1
1, 1, 0, 17a8, 179c, 1, 0
1, 1, 0, 17a8, 179c, 1, 0
0, 1, 0, 1894, 187c, 0, 1
0, 1, 0, 1794, 189c, 0, 1
1, 1, 0, 17a8, 179c, 1, 0
1, 1, 0, 17a8, 179c, 1, 0
0, 1, 0, 1840, 18c8, 0, 1
1, 0, 0, 17a8, 18c8, 1, 0
1, 1, 0, 1a58, 199c, 2, 0
1, 1, 0, 17a8, 179c, 1, 0
1, 0, 0, 17a8, 179c, 1, 0
1, 1, 0, 1a58, 199c, 2, 0
1, 1, 0, 17a8, 179c, 1, 0
0, 1, 0, 17a0, 17ac, 0, 1
0, 1, 0, 1a58, 199c, 0, 1
1, 1, 0, 17a8, 179c, 1, 0
0, 1, 0, 17fc, 17e0, 0, 1
0, 1, 0, 17a8, 179c, 0, 1
0, 1, 0, 1830, 181c, 0, 1
1, 1, 0, 17a8, 179c, 2, 0
0, 1, 0, 185c, 1848, 0, 1
0, 1, 0, 1794, 1864, 0, 1
0, 1, 0, 17a8, 179c, 0, 1
1, 1, 0, 185c, 1848, 1, 0
1, 1, 0, 1794, 1864, 2, 0
1, 1, 0, 17a8, 179c, 3, 0
0, 1, 0, 17a0, 17ac, 0, 1
0, 1, 0, 1a80, 19ac, 0, 1
1, 1, 0, 1a80, 19ac, 0, 0
1, 1, 0, 1a80, 19ac, 0, 0
1, 1, 0, 1a80, 19ac, 0, 0
1, 1, 0, 1a80, 19ac, 0, 0
0, 1, 0, 1a90, 1a84, 0, 1
1, 0, 0, 1a80, 1a84, 0, 0
0, 1, 0, 1b20, 1b18, 0, 1
0, 1, 0, 1b34, 1b24, 0, 1
0, 1, 0, 1b0c, 1b3c, 0, 1
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 0, 0, 1b0c, 1b18, 1, 0
1, 0, 0, 1b20, 1b18, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 0, 0, 1b0c, 1b18, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 0, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 0, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 0, 0, 1b0c, 1b18, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 0, 0, 1b0c, 1b3c, 1, 0
0, 1, 0, 19b8, 19e8, 0, 1
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
0, 1, 0, 1b0c, 1b3c, 0, 1
1, 0, 0, 1b20, 1b3c, 3, 0
1, 1, 0, 1b0c, 1b3c, 0, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 1, 0, 1b0c, 1b3c, 0, 0
1, 1, 0, 1b0c, 1b3c, 0, 0
1, 1, 0, 1b20, 1b18, 3, 0
0, 1, 0, 1b34, 1b24, 0, 1
1, 1, 0, 1b0c, 1b3c, 0, 0
1, 1, 0, 1b0c, 1b3c, 0, 0
1, 1, 0, 1b0c, 1b3c, 0, 0
1, 0, 0, 1b0c, 1b3c, 0, 0
1, 1, 0, 1b0c, 1b3c, 0, 0
1, 1, 0, 1b0c, 1b3c, 0, 0
1, 1, 0, 1b0c, 1b3c, 0, 0
0, 1, 0, 1b20, 1b18, 0, 1
0, 1, 0, 1b34, 1b24, 0, 1
0, 1, 0, 1b0c, 1b3c, 0, 1
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 0, 0, 1b0c, 1b18, 1, 0
1, 0, 0, 1b20, 1b18, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 0, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 0, 0, 1b0c, 1b18, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 0, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 0, 0, 1b0c, 1b18, 1, 0
1, 0, 0, 1b20, 1b18, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 0, 0, 1b0c, 1b3c, 1, 0
0, 1, 0, 19b8, 19e8, 0, 1
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 0, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 0, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 0, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 0, 0, 1b20, 1b3c, 3, 0
1, 0, 0, 1b34, 1b24, 0, 0
1, 0, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
1, 1, 0, 1b20, 1b18, 3, 0
1, 1, 0, 1b34, 1b24, 0, 0
1, 1, 0, 1b0c, 1b3c, 1, 0
